Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS
Date,,,,,,
2016-04-26 00:00:00+00:00,468.49676513671875,480.20001220703125,484.8999938964844,463.6499938964844,470.1000061035156,12685893
2016-04-27 00:00:00+00:00,454.1549987792969,465.5,473.5,458.04998779296875,461.29998779296875,29544825
2016-04-28 00:00:00+00:00,456.6428527832031,468.04998779296875,471.8500061035156,461.54998779296875,463.0,16457436
2016-04-29 00:00:00+00:00,460.8868408203125,472.3999938964844,477.45001220703125,465.04998779296875,466.75,10883473
2016-05-02 00:00:00+00:00,460.3014831542969,471.79998779296875,479.0,468.45001220703125,474.3500061035156,9439328
2016-05-03 00:00:00+00:00,459.0819396972656,470.54998779296875,475.0,466.29998779296875,473.8999938964844,8097969
2016-05-04 00:00:00+00:00,451.17938232421875,462.45001220703125,470.0,460.25,466.0,8777977
2016-05-05 00:00:00+00:00,449.8135070800781,461.04998779296875,467.29998779296875,458.45001220703125,463.0,8736141
2016-05-06 00:00:00+00:00,450.2037353515625,461.45001220703125,464.04998779296875,459.0,461.0,4804806
2016-05-09 00:00:00+00:00,465.47235107421875,477.1000061035156,478.0,461.6499938964844,465.79998779296875,10228014
2016-05-10 00:00:00+00:00,476.0578918457031,487.95001220703125,489.0,478.1499938964844,479.0,12131886
2016-05-11 00:00:00+00:00,486.05810546875,498.20001220703125,499.3500061035156,480.25,482.6000061035156,21878712
2016-05-12 00:00:00+00:00,480.54571533203125,492.54998779296875,506.8999938964844,490.6000061035156,498.6000061035156,13528266
2016-05-13 00:00:00+00:00,478.69207763671875,490.6499938964844,496.20001220703125,486.5,493.70001220703125,7426191
2016-05-16 00:00:00+00:00,474.5944519042969,486.45001220703125,493.6499938964844,477.25,492.0,5809867
2016-05-17 00:00:00+00:00,491.08251953125,503.3500061035156,505.5,490.29998779296875,490.70001220703125,8982435
2016-05-18 00:00:00+00:00,488.88739013671875,501.1000061035156,503.0,495.25,498.5,8241793
2016-05-19 00:00:00+00:00,478.54571533203125,490.5,501.75,489.0,501.75,5989236
2016-05-20 00:00:00+00:00,478.6433410644531,490.6000061035156,495.70001220703125,488.1000061035156,493.95001220703125,5012902
2016-05-23 00:00:00+00:00,474.6432189941406,486.5,495.3999938964844,485.0,495.3999938964844,4700955
2016-05-24 00:00:00+00:00,477.0335388183594,488.95001220703125,490.95001220703125,482.0,483.25,4838908
2016-05-25 00:00:00+00:00,489.91180419921875,502.1499938964844,503.0,493.3500061035156,494.0,7144175
2016-05-26 00:00:00+00:00,506.3511047363281,519.0,523.0,500.25,502.5,11207975
2016-05-27 00:00:00+00:00,499.9120178222656,512.4000244140625,525.0,509.0,520.25,7699491
2016-05-30 00:00:00+00:00,501.1802978515625,513.7000122070312,522.0499877929688,512.5,513.9500122070312,4892196
2016-05-31 00:00:00+00:00,502.64373779296875,515.2000122070312,518.7000122070312,510.70001220703125,515.0,5706744
2016-06-01 00:00:00+00:00,499.47296142578125,511.95001220703125,529.4500122070312,510.0,524.8499755859375,9559476
2016-06-02 00:00:00+00:00,511.57073974609375,524.3499755859375,525.0,506.75,510.5,7013241
2016-06-03 00:00:00+00:00,529.4248046875,542.6500244140625,544.9500122070312,527.0,527.1500244140625,13581215
2016-06-06 00:00:00+00:00,519.863525390625,532.8499755859375,545.0,530.2999877929688,542.0999755859375,9416306
2016-06-07 00:00:00+00:00,521.375732421875,534.4000244140625,539.0999755859375,526.75,539.0999755859375,11455340
2016-06-08 00:00:00+00:00,525.8637084960938,539.0,541.4500122070312,530.7999877929688,536.4000244140625,6988719
2016-06-09 00:00:00+00:00,529.3759155273438,542.5999755859375,545.9000244140625,537.0999755859375,542.9500122070312,7019405
2016-06-10 00:00:00+00:00,527.8636474609375,541.0499877929688,549.1500244140625,538.2999877929688,540.0,6382258
2016-06-13 00:00:00+00:00,518.205078125,531.1500244140625,534.5999755859375,524.0,529.7999877929688,6788154
2016-06-14 00:00:00+00:00,516.7416381835938,529.6500244140625,535.7999877929688,525.5,535.7999877929688,8234417
2016-06-15 00:00:00+00:00,515.9122314453125,528.7999877929688,533.4000244140625,522.6500244140625,531.9000244140625,7836638
2016-06-16 00:00:00+00:00,510.692626953125,523.4500122070312,528.2999877929688,516.0,528.0,5375177
2016-06-17 00:00:00+00:00,514.0586547851562,526.9000244140625,533.9000244140625,524.7000122070312,526.9000244140625,7201452
2016-06-20 00:00:00+00:00,509.7170715332031,522.4500122070312,523.9000244140625,514.0,515.0,11335041
2016-06-21 00:00:00+00:00,504.7901306152344,517.4000244140625,524.5,515.4500122070312,524.5,5301794
2016-06-22 00:00:00+00:00,503.6193542480469,516.2000122070312,521.0,513.5999755859375,517.9000244140625,5374493
2016-06-23 00:00:00+00:00,513.57080078125,526.4000244140625,528.0,514.7999877929688,518.0,5874012
2016-06-24 00:00:00+00:00,498.05828857421875,510.5,511.6000061035156,492.79998779296875,502.0,9745784
2016-06-27 00:00:00+00:00,501.9120788574219,514.4500122070312,517.5999755859375,507.1499938964844,507.3999938964844,4612787
2016-06-28 00:00:00+00:00,501.4729919433594,514.0,520.5,512.75,515.0,4479273
2016-06-29 00:00:00+00:00,505.22918701171875,517.8499755859375,518.9500122070312,514.25,518.5,4721178
2016-06-30 00:00:00+00:00,520.4976806640625,533.5,535.25,521.0,522.0,10912401
2016-07-01 00:00:00+00:00,529.668701171875,542.9000244140625,545.7000122070312,535.5,535.7999877929688,6701034
2016-07-04 00:00:00+00:00,530.5955200195312,543.8499755859375,546.9500122070312,539.5,545.5,5173772
2016-07-05 00:00:00+00:00,526.546630859375,539.7000122070312,546.25,535.25,541.2000122070312,5219466
2016-07-07 00:00:00+00:00,533.9815063476562,542.25,545.9000244140625,535.2999877929688,539.2000122070312,4650991
2016-07-08 00:00:00+00:00,538.1174926757812,546.4500122070312,548.5,540.0,541.0,6016471
2016-07-11 00:00:00+00:00,536.0988159179688,544.4000244140625,553.0,541.5499877929688,551.6500244140625,6082359
2016-07-12 00:00:00+00:00,552.4456176757812,561.0,562.0999755859375,549.1500244140625,550.0,6541827
2016-07-13 00:00:00+00:00,548.3588256835938,556.8499755859375,563.7000122070312,551.0999755859375,563.7000122070312,6365885
2016-07-14 00:00:00+00:00,551.70703125,560.25,561.7000122070312,553.5999755859375,555.75,4020476
2016-07-15 00:00:00+00:00,556.4337768554688,565.0499877929688,570.4500122070312,556.0,556.1500244140625,6247207
2016-07-18 00:00:00+00:00,562.2931518554688,571.0,576.7999877929688,569.0,570.0,6641864
2016-07-19 00:00:00+00:00,556.8277587890625,565.4500122070312,573.8499755859375,563.8499755859375,570.7000122070312,5547223
2016-07-20 00:00:00+00:00,549.737548828125,558.25,567.8499755859375,555.8499755859375,563.2999877929688,5258296
2016-07-21 00:00:00+00:00,529.8455810546875,538.0499877929688,557.9000244140625,535.5499877929688,557.9000244140625,9416152
2016-07-22 00:00:00+00:00,529.5009155273438,537.7000122070312,545.2999877929688,532.9000244140625,537.9500122070312,8134377
2016-07-25 00:00:00+00:00,529.8948364257812,538.0999755859375,540.0,518.5,518.5,15701682
2016-07-26 00:00:00+00:00,545.3553466796875,553.7999877929688,559.2000122070312,535.4500122070312,539.7000122070312,11437473
2016-07-27 00:00:00+00:00,540.4808959960938,548.8499755859375,558.0999755859375,543.4500122070312,553.8499755859375,7787071
2016-07-28 00:00:00+00:00,535.5570678710938,543.8499755859375,553.3499755859375,538.0499877929688,548.0999755859375,12174235
2016-07-29 00:00:00+00:00,537.8221435546875,546.1500244140625,551.7999877929688,542.5,542.5,4861274
2016-08-01 00:00:00+00:00,542.1549682617188,550.5499877929688,557.7000122070312,546.25,546.25,7026398
2016-08-02 00:00:00+00:00,541.2687377929688,549.6500244140625,555.5999755859375,547.0999755859375,552.0,5749264
2016-08-03 00:00:00+00:00,540.9732666015625,549.3499755859375,552.9500122070312,540.8499755859375,549.6500244140625,6489800
2016-08-04 00:00:00+00:00,539.1514892578125,547.5,556.0,544.6500244140625,551.9000244140625,5769753
2016-08-05 00:00:00+00:00,558.600341796875,567.25,569.0,550.5499877929688,552.4000244140625,8030392
2016-08-08 00:00:00+00:00,562.44091796875,571.1500244140625,572.4000244140625,565.25,568.4500122070312,7360104
2016-08-09 00:00:00+00:00,565.3458251953125,574.0999755859375,576.0,566.7000122070312,570.5,7958291
2016-08-10 00:00:00+00:00,559.2404174804688,567.9000244140625,575.2999877929688,563.0,574.0499877929688,6611328
2016-08-11 00:00:00+00:00,561.062255859375,569.75,574.9000244140625,564.25,564.25,5098948
2016-08-12 00:00:00+00:00,581.9882202148438,591.0,593.2000122070312,569.7999877929688,569.8499755859375,13209690
2016-08-16 00:00:00+00:00,574.405517578125,583.2999877929688,593.9500122070312,580.0,593.9500122070312,11126973
2016-08-17 00:00:00+00:00,580.5110473632812,589.5,598.0,585.2000122070312,588.2000122070312,9879769
2016-08-18 00:00:00+00:00,584.1054077148438,593.1500244140625,597.2999877929688,590.7999877929688,591.0999755859375,12089285
2016-08-19 00:00:00+00:00,579.5755615234375,588.5499877929688,597.5999755859375,586.0999755859375,595.4000244140625,9209878
2016-08-22 00:00:00+00:00,571.4020385742188,580.25,589.9500122070312,579.4000244140625,589.9000244140625,9499230
2016-08-23 00:00:00+00:00,573.6177368164062,582.5,585.0,580.0999755859375,581.25,6963978
2016-08-24 00:00:00+00:00,574.5040893554688,583.4000244140625,584.8499755859375,578.6500244140625,584.8499755859375,5835501
2016-08-25 00:00:00+00:00,577.60595703125,586.5499877929688,594.0,585.0,586.7999877929688,17177795
2016-08-26 00:00:00+00:00,577.4583740234375,586.4000244140625,589.0,580.2999877929688,586.5,7531289
2016-08-29 00:00:00+00:00,580.1663818359375,589.1500244140625,597.0,586.0,586.4000244140625,12461059
2016-08-30 00:00:00+00:00,582.1359252929688,591.1500244140625,599.25,588.5499877929688,592.0,11834475
2016-08-31 00:00:00+00:00,587.7489624023438,596.8499755859375,603.8499755859375,580.7000122070312,591.5,120541914
2016-09-01 00:00:00+00:00,587.552001953125,596.6500244140625,603.0,592.0,597.0499877929688,10204784
2016-09-02 00:00:00+00:00,590.0631713867188,599.2000122070312,602.0,594.25,597.7000122070312,7279782
2016-09-06 00:00:00+00:00,626.2034912109375,635.9000244140625,637.7999877929688,602.5,602.5,15252302
2016-09-07 00:00:00+00:00,615.5681762695312,625.0999755859375,638.2999877929688,622.5,637.75,11869960
2016-09-08 00:00:00+00:00,619.7534790039062,629.3499755859375,634.0,619.75,626.0,8039571
2016-09-09 00:00:00+00:00,603.7511596679688,613.0999755859375,624.7000122070312,611.7000122070312,615.0999755859375,9795054
2016-09-12 00:00:00+00:00,583.0713500976562,592.0999755859375,601.8499755859375,588.4000244140625,597.7999877929688,8471237
2016-09-14 00:00:00+00:00,592.62353515625,601.7999877929688,604.6500244140625,590.4500122070312,593.0,5915220
2016-09-15 00:00:00+00:00,579.7724609375,588.75,603.0,583.2999877929688,601.0499877929688,7145326
2016-09-16 00:00:00+00:00,593.0173950195312,602.2000122070312,612.4000244140625,592.25,592.25,19309804
2016-09-19 00:00:00+00:00,585.2870483398438,594.3499755859375,606.0,592.8499755859375,603.0,5311980
2016-09-20 00:00:00+00:00,583.908447265625,592.9500122070312,599.0,589.1500244140625,598.7999877929688,4538973
2016-09-21 00:00:00+00:00,589.7677001953125,598.9000244140625,600.3499755859375,594.5,596.5,5480087
2016-09-22 00:00:00+00:00,582.7759399414062,591.7999877929688,612.0,590.0,610.0,10205715
2016-09-23 00:00:00+00:00,548.9496459960938,557.4500122070312,596.0999755859375,555.7000122070312,595.5999755859375,30222177
2016-09-26 00:00:00+00:00,539.0530395507812,547.4000244140625,560.0,545.2999877929688,559.0999755859375,14880674
2016-09-27 00:00:00+00:00,532.7505493164062,541.0,554.25,538.7000122070312,551.0,9085199
2016-09-28 00:00:00+00:00,540.7271118164062,549.0999755859375,550.6500244140625,540.5,543.1500244140625,10240083
2016-09-29 00:00:00+00:00,531.0765380859375,539.2999877929688,554.8499755859375,523.4500122070312,554.4500122070312,16581655
2016-09-30 00:00:00+00:00,533.09521484375,541.3499755859375,547.1500244140625,530.5999755859375,535.0,5781645
2016-10-03 00:00:00+00:00,542.4996948242188,550.9000244140625,552.2999877929688,542.9000244140625,542.9500122070312,5276340
2016-10-04 00:00:00+00:00,538.26513671875,546.5999755859375,553.3499755859375,541.0,553.0,5690321
2016-10-05 00:00:00+00:00,527.5314331054688,535.7000122070312,550.6500244140625,533.25,550.0,8222912
2016-10-06 00:00:00+00:00,522.7059936523438,530.7999877929688,535.0,524.0499877929688,531.7000122070312,10646794
2016-10-07 00:00:00+00:00,525.7095947265625,533.8499755859375,539.4000244140625,530.0,530.0,7702773
2016-10-10 00:00:00+00:00,523.4446411132812,531.5499877929688,538.75,530.2999877929688,538.0,3261598
2016-10-13 00:00:00+00:00,510.8890380859375,518.7999877929688,529.9000244140625,513.2000122070312,529.0,10008090
2016-10-14 00:00:00+00:00,512.7109375,520.6500244140625,525.0,516.7999877929688,521.0,4314775
2016-10-17 00:00:00+00:00,511.0860290527344,519.0,533.7999877929688,517.0999755859375,524.1500244140625,7930102
2016-10-18 00:00:00+00:00,524.3309936523438,532.4500122070312,534.0499877929688,518.4000244140625,523.9000244140625,13532992
2016-10-19 00:00:00+00:00,527.3836059570312,535.5499877929688,542.0,529.0999755859375,535.6500244140625,10754624
2016-10-20 00:00:00+00:00,531.8150634765625,540.0499877929688,544.8499755859375,536.0,537.0999755859375,6969699
2016-10-21 00:00:00+00:00,518.0776977539062,526.0999755859375,539.2000122070312,524.2000122070312,538.7000122070312,6526349
2016-10-24 00:00:00+00:00,513.59716796875,521.5499877929688,530.0,517.5499877929688,529.4500122070312,10660533
2016-10-25 00:00:00+00:00,521.031982421875,529.0999755859375,531.5,520.0999755859375,520.9000244140625,7356952
2016-10-26 00:00:00+00:00,480.1156311035156,487.54998779296875,502.0,484.5,499.0,38780250
2016-10-27 00:00:00+00:00,478.2445983886719,485.6499938964844,489.6000061035156,477.29998779296875,485.0,17198496
2016-10-28 00:00:00+00:00,479.47552490234375,486.8999938964844,494.0,484.54998779296875,486.8999938964844,12688495
2016-11-01 00:00:00+00:00,468.5447692871094,475.79998779296875,488.04998779296875,474.45001220703125,488.04998779296875,10425548
2016-11-02 00:00:00+00:00,469.5295104980469,476.79998779296875,480.5,468.1000061035156,469.79998779296875,9885845
2016-11-03 00:00:00+00:00,468.59405517578125,475.8500061035156,479.79998779296875,473.6499938964844,475.5,6631504
2016-11-04 00:00:00+00:00,471.4005432128906,478.70001220703125,485.70001220703125,474.20001220703125,474.3999938964844,10868004
2016-11-07 00:00:00+00:00,477.9984130859375,485.3999938964844,489.45001220703125,482.04998779296875,484.75,6990315
2016-11-08 00:00:00+00:00,483.3652648925781,490.8500061035156,492.45001220703125,483.25,487.04998779296875,7460548
2016-11-09 00:00:00+00:00,480.1156311035156,487.54998779296875,493.95001220703125,458.95001220703125,459.0,12824970
2016-11-10 00:00:00+00:00,499.2198181152344,506.95001220703125,513.5999755859375,494.0,494.0,11433458
2016-11-11 00:00:00+00:00,491.14483642578125,498.75,512.7000122070312,495.0,505.0,7085764
2016-11-15 00:00:00+00:00,471.9913635253906,479.29998779296875,503.0,476.75,498.0,11822835
2016-11-16 00:00:00+00:00,465.4920654296875,472.70001220703125,487.3500061035156,470.1000061035156,486.8500061035156,10704594
2016-11-17 00:00:00+00:00,466.8706970214844,474.1000061035156,484.3999938964844,471.3500061035156,474.3500061035156,10250008
2016-11-18 00:00:00+00:00,466.23065185546875,473.45001220703125,478.8999938964844,472.0,478.0,4572569
2016-11-21 00:00:00+00:00,458.59881591796875,465.70001220703125,476.5,463.04998779296875,475.8999938964844,6217176
2016-11-22 00:00:00+00:00,463.57177734375,470.75,475.5,458.04998779296875,468.04998779296875,7313923
2016-11-23 00:00:00+00:00,473.173095703125,480.5,482.54998779296875,469.1499938964844,475.0,6477616
2016-11-24 00:00:00+00:00,461.0606689453125,468.20001220703125,479.70001220703125,466.04998779296875,479.70001220703125,8199524
2016-11-25 00:00:00+00:00,464.01495361328125,471.20001220703125,473.0,465.29998779296875,472.25,4674455
2016-11-28 00:00:00+00:00,465.68896484375,472.8999938964844,477.6000061035156,461.1499938964844,464.0,8268812
2016-11-29 00:00:00+00:00,457.5647888183594,464.6499938964844,475.6000061035156,463.0,473.0,7612624
2016-11-30 00:00:00+00:00,462.6855163574219,469.8500061035156,471.0,462.04998779296875,465.0,13575386
2016-12-01 00:00:00+00:00,458.94342041015625,466.04998779296875,474.45001220703125,464.29998779296875,474.0,7451748
2016-12-02 00:00:00+00:00,452.9365234375,459.95001220703125,466.8999938964844,458.0,466.8999938964844,6381901
2016-12-05 00:00:00+00:00,453.7242736816406,460.75,464.70001220703125,455.79998779296875,457.70001220703125,4995436
2016-12-06 00:00:00+00:00,448.9974670410156,455.95001220703125,463.20001220703125,454.3500061035156,461.79998779296875,5465618
2016-12-07 00:00:00+00:00,440.28240966796875,447.1000061035156,457.8500061035156,441.25,457.8500061035156,7558363
2016-12-08 00:00:00+00:00,442.4981384277344,449.3500061035156,452.8500061035156,447.3999938964844,449.8999938964844,7629221
2016-12-09 00:00:00+00:00,449.4405822753906,456.3999938964844,458.0,445.54998779296875,451.70001220703125,7780448
2016-12-12 00:00:00+00:00,438.3128967285156,445.1000061035156,452.0,444.1000061035156,445.0,6849079
2016-12-13 00:00:00+00:00,446.043212890625,452.95001220703125,454.45001220703125,442.29998779296875,445.79998779296875,8404874
2016-12-14 00:00:00+00:00,460.0759582519531,467.20001220703125,469.79998779296875,454.0,454.6499938964844,12775149
2016-12-15 00:00:00+00:00,470.8096618652344,478.1000061035156,479.3999938964844,459.1000061035156,459.1000061035156,18021627
2016-12-16 00:00:00+00:00,465.59051513671875,472.79998779296875,480.70001220703125,468.70001220703125,479.5,20477361
2016-12-19 00:00:00+00:00,460.4698181152344,467.6000061035156,472.75,466.45001220703125,469.5,3735250
2016-12-20 00:00:00+00:00,454.6105651855469,461.6499938964844,469.70001220703125,460.45001220703125,469.0,4836019
2016-12-21 00:00:00+00:00,450.72076416015625,457.70001220703125,465.79998779296875,455.1000061035156,463.54998779296875,4454408
2016-12-22 00:00:00+00:00,440.72552490234375,447.54998779296875,455.79998779296875,445.04998779296875,455.79998779296875,6540181
2016-12-23 00:00:00+00:00,431.4196472167969,438.1000061035156,449.3500061035156,436.0,448.0,9018273
2016-12-26 00:00:00+00:00,425.4126892089844,432.0,435.8500061035156,427.0,435.1000061035156,4494204
2016-12-27 00:00:00+00:00,430.9765319824219,437.6499938964844,438.8999938964844,431.1000061035156,431.1000061035156,4694669
2016-12-28 00:00:00+00:00,433.3398742675781,440.04998779296875,448.25,438.0,439.70001220703125,5072550
2016-12-29 00:00:00+00:00,437.47589111328125,444.25,445.8999938964844,437.70001220703125,442.0,6082573
2016-12-30 00:00:00+00:00,443.0889587402344,449.95001220703125,452.20001220703125,445.04998779296875,445.5,4616817
2017-01-02 00:00:00+00:00,440.9224853515625,447.75,452.0,441.25,451.3999938964844,3054394
2017-01-03 00:00:00+00:00,448.30816650390625,455.25,457.79998779296875,443.5,449.6000061035156,4621782
2017-01-04 00:00:00+00:00,446.1909484863281,453.1000061035156,460.0,451.95001220703125,455.0,3703873
2017-01-05 00:00:00+00:00,451.0654296875,458.04998779296875,463.8999938964844,453.25,454.6000061035156,5829373
2017-01-06 00:00:00+00:00,448.2589111328125,455.20001220703125,461.79998779296875,454.04998779296875,459.70001220703125,4431212
2017-01-09 00:00:00+00:00,445.8462219238281,452.75,459.3500061035156,451.54998779296875,456.8999938964844,2690456
2017-01-10 00:00:00+00:00,440.52862548828125,447.3500061035156,456.04998779296875,424.3999938964844,455.5,9436151
2017-01-11 00:00:00+00:00,446.68328857421875,453.6000061035156,457.54998779296875,448.20001220703125,451.8500061035156,5678047
2017-01-12 00:00:00+00:00,448.2589111328125,455.20001220703125,461.3999938964844,452.6000061035156,454.20001220703125,5106342
2017-01-13 00:00:00+00:00,465.59051513671875,472.79998779296875,475.20001220703125,455.20001220703125,457.0,12693510
2017-01-16 00:00:00+00:00,469.9726867675781,477.25,480.5,468.29998779296875,472.5,7430300
2017-01-17 00:00:00+00:00,479.7709655761719,487.20001220703125,488.20001220703125,476.95001220703125,477.29998779296875,11331156
2017-01-18 00:00:00+00:00,481.0511169433594,488.5,491.70001220703125,483.25,487.1499938964844,8789347
2017-01-19 00:00:00+00:00,476.42279052734375,483.79998779296875,487.8999938964844,479.29998779296875,486.70001220703125,7688347
2017-01-20 00:00:00+00:00,443.8767395019531,450.75,461.3999938964844,448.0,458.0,30189779
2017-01-23 00:00:00+00:00,438.2144470214844,445.0,448.95001220703125,441.1000061035156,445.25,16502895
2017-01-24 00:00:00+00:00,444.369140625,451.25,452.54998779296875,445.29998779296875,447.79998779296875,7103963
2017-01-25 00:00:00+00:00,456.48150634765625,463.54998779296875,465.1000061035156,452.0,452.0,14328065
2017-01-27 00:00:00+00:00,465.6398010253906,472.8500061035156,478.8500061035156,465.25,465.25,8821164
2017-01-30 00:00:00+00:00,464.7042541503906,471.8999938964844,476.6000061035156,470.8500061035156,472.0,4525720
2017-01-31 00:00:00+00:00,458.89422607421875,466.0,472.0,464.29998779296875,472.0,10629001
2017-02-01 00:00:00+00:00,468.3970947265625,475.6499938964844,479.8999938964844,460.0,467.75,8340303
2017-02-02 00:00:00+00:00,475.19183349609375,482.54998779296875,486.0,473.3500061035156,476.25,7557596
2017-02-03 00:00:00+00:00,483.21759033203125,490.70001220703125,492.5,480.1499938964844,483.70001220703125,7134563
2017-02-06 00:00:00+00:00,490.7016906738281,498.29998779296875,500.20001220703125,492.0,494.75,8575116
2017-02-07 00:00:00+00:00,485.8763732910156,493.3999938964844,499.70001220703125,490.6000061035156,498.3999938964844,5242366
2017-02-08 00:00:00+00:00,480.16485595703125,487.6000061035156,492.70001220703125,481.8500061035156,492.3999938964844,9694192
2017-02-09 00:00:00+00:00,477.8507080078125,485.25,494.54998779296875,482.95001220703125,491.0,7938519
2017-02-10 00:00:00+00:00,481.4450378417969,488.8999938964844,492.5,486.20001220703125,489.75,10345868
2017-02-13 00:00:00+00:00,482.82366943359375,490.29998779296875,493.8500061035156,486.75,492.70001220703125,6626404
2017-02-14 00:00:00+00:00,479.47552490234375,486.8999938964844,491.45001220703125,482.1000061035156,490.29998779296875,4089031
2017-02-15 00:00:00+00:00,480.7557067871094,488.20001220703125,493.45001220703125,483.79998779296875,488.0,6242589
2017-02-16 00:00:00+00:00,485.6302185058594,493.1499938964844,494.3500061035156,486.54998779296875,487.70001220703125,5218900
2017-02-17 00:00:00+00:00,481.6419982910156,489.1000061035156,504.0,487.3999938964844,501.0,12983330
2017-02-20 00:00:00+00:00,473.7147216796875,481.04998779296875,490.6499938964844,479.6499938964844,489.3999938964844,5840632
2017-02-21 00:00:00+00:00,496.6594543457031,504.3500061035156,509.04998779296875,481.20001220703125,481.8999938964844,16440027
2017-02-22 00:00:00+00:00,517.2899169921875,525.2999877929688,528.0499877929688,507.79998779296875,508.5,20167381
2017-02-23 00:00:00+00:00,520.0965576171875,528.1500244140625,530.0,518.0499877929688,525.0,10360480
2017-02-27 00:00:00+00:00,501.1893005371094,508.95001220703125,527.9000244140625,507.29998779296875,527.9000244140625,7372140
2017-02-28 00:00:00+00:00,498.92437744140625,506.6499938964844,512.5,504.6000061035156,509.3999938964844,5799421
2017-03-01 00:00:00+00:00,505.57147216796875,513.4000244140625,522.0,510.1499938964844,511.0,7624002
2017-03-02 00:00:00+00:00,498.57965087890625,506.29998779296875,519.7999877929688,503.70001220703125,515.0999755859375,7112655
2017-03-03 00:00:00+00:00,505.0790710449219,512.9000244140625,515.0,506.25,507.25,3965255
2017-03-06 00:00:00+00:00,510.7413330078125,518.6500244140625,520.7999877929688,512.2999877929688,514.7000122070312,6994407
2017-03-07 00:00:00+00:00,503.9958190917969,511.79998779296875,519.9000244140625,509.25,519.0,6043543
2017-03-08 00:00:00+00:00,502.3710021972656,510.1499938964844,512.7999877929688,500.25,504.6000061035156,8850848
2017-03-09 00:00:00+00:00,508.5257568359375,516.4000244140625,519.5499877929688,506.5,509.6000061035156,8560015
2017-03-10 00:00:00+00:00,508.0332946777344,515.9000244140625,520.0,513.0,519.2000122070312,5494130
2017-03-14 00:00:00+00:00,503.10955810546875,510.8999938964844,525.6500244140625,509.54998779296875,524.9000244140625,7975713
2017-03-15 00:00:00+00:00,503.8973693847656,511.70001220703125,515.7999877929688,509.04998779296875,514.7000122070312,6248549
2017-03-16 00:00:00+00:00,505.81768798828125,513.6500244140625,516.7999877929688,511.29998779296875,513.0,5362177
2017-03-17 00:00:00+00:00,509.26422119140625,517.1500244140625,519.0,511.70001220703125,515.2999877929688,20296836
2017-03-20 00:00:00+00:00,495.182373046875,502.8500061035156,518.25,501.29998779296875,518.0,4932998
2017-03-21 00:00:00+00:00,480.85418701171875,488.29998779296875,500.0,486.04998779296875,498.75,11017752
2017-03-22 00:00:00+00:00,478.0476379394531,485.45001220703125,502.3999938964844,484.0,485.0,12685275
2017-03-23 00:00:00+00:00,480.804931640625,488.25,492.0,483.0,487.54998779296875,6942275
2017-03-24 00:00:00+00:00,481.88818359375,489.3500061035156,495.70001220703125,484.8500061035156,491.0,5501203
2017-03-27 00:00:00+00:00,479.7217102050781,487.1499938964844,493.25,483.54998779296875,488.3999938964844,5384510
2017-03-28 00:00:00+00:00,495.1330871582031,502.79998779296875,505.0,490.04998779296875,492.29998779296875,11194711
2017-03-29 00:00:00+00:00,496.5117492675781,504.20001220703125,513.0,500.1000061035156,506.0,12677454
2017-03-30 00:00:00+00:00,491.63720703125,499.25,504.0,495.0,498.95001220703125,8454772
2017-03-31 00:00:00+00:00,483.3160095214844,490.79998779296875,503.70001220703125,488.79998779296875,499.70001220703125,6985211
2017-04-03 00:00:00+00:00,492.9666442871094,500.6000061035156,503.70001220703125,491.3500061035156,495.70001220703125,5755303
2017-04-05 00:00:00+00:00,500.5491943359375,508.29998779296875,510.54998779296875,498.8500061035156,503.8500061035156,6595144
2017-04-06 00:00:00+00:00,500.9430847167969,508.70001220703125,517.6500244140625,505.1499938964844,507.70001220703125,9928098
2017-04-07 00:00:00+00:00,496.5117492675781,504.20001220703125,514.9000244140625,502.5,507.0,5019268
2017-04-10 00:00:00+00:00,502.9618835449219,510.75,513.0,503.3500061035156,504.6499938964844,5986936
2017-04-11 00:00:00+00:00,507.1963195800781,515.0499877929688,516.5999755859375,508.1000061035156,509.6000061035156,7406691
2017-04-12 00:00:00+00:00,498.2842712402344,506.0,520.4000244140625,503.25,515.2999877929688,6161411
2017-04-13 00:00:00+00:00,499.8106384277344,507.54998779296875,511.3500061035156,502.8999938964844,506.6000061035156,6216374
2017-04-17 00:00:00+00:00,494.68994140625,502.3500061035156,509.04998779296875,501.25,505.54998779296875,4070932
2017-04-18 00:00:00+00:00,492.0311279296875,499.6499938964844,508.95001220703125,498.0,505.0,5450454
2017-04-19 00:00:00+00:00,491.8834228515625,499.5,501.45001220703125,488.25,498.25,7447021
2017-04-20 00:00:00+00:00,480.55877685546875,488.0,504.3999938964844,487.0,496.1499938964844,8153829
2017-04-21 00:00:00+00:00,478.83544921875,486.25,497.0,483.29998779296875,492.0,10301245
2017-04-24 00:00:00+00:00,491.0463562011719,498.6499938964844,503.6000061035156,481.0,487.95001220703125,14182302
2017-04-25 00:00:00+00:00,508.5257568359375,516.4000244140625,520.1500244140625,495.1000061035156,501.0,13778124
2017-04-26 00:00:00+00:00,509.26422119140625,517.1500244140625,525.0,508.04998779296875,519.5,11516903
2017-04-27 00:00:00+00:00,498.8750915527344,506.6000061035156,524.0,503.25,524.0,22108735
